city,time,temperature,apparent temperature,relative humidity,precipitation,dewpoint,freeing level,pressure
Barcelona,2021-11-06T13:00,15.7,13.0,33,0.0,-0.7,2054,899.3
Barcelona,2021-11-06T14:00,15.9,13.2,32,0.0,-1.0,2039,898.8
Barcelona,2021-11-06T15:00,16.5,14.4,38,0.0,1.5,2016,898.4
Barcelona,2021-11-06T16:00,17.1,13.6,39,0.0,3.2,1993,897.9
Barcelona,2021-11-06T17:00,15.9,11.7,46,0.0,4.4,1978,897.9
Barcelona,2021-11-06T18:00,15.3,12.2,49,0.0,4.7,2013,897.9
Barcelona,2021-11-06T19:00,14.8,11.8,52,0.0,5.3,2003,898.4
Barcelona,2021-11-06T20:00,14.2,11.5,58,0.0,6.1,1972,898.4
Barcelona,2021-11-06T21:00,13.7,11.2,61,0.0,6.5,1920,898.8
Barcelona,2021-11-06T22:00,12.9,11.0,65,0.0,6.5,1921,898.8
Barcelona,2021-11-06T23:00,12.2,10.0,62,0.0,5.2,2150,898.4
Barcelona,2021-11-07T00:00,11.9,9.3,55,0.0,3.3,2226,897.9
Barcelona,2021-11-07T01:00,11.5,8.8,58,0.0,3.6,2274,897.5
Barcelona,2021-11-07T02:00,11.3,8.4,56,0.0,2.9,2250,897.1
Barcelona,2021-11-07T03:00,11.1,8.3,57,0.0,3.2,2276,896.6
Barcelona,2021-11-07T04:00,10.9,7.6,56,0.0,2.6,2368,896.2
Barcelona,2021-11-07T05:00,10.7,7.1,53,0.0,1.8,2392,896.2
Barcelona,2021-11-07T06:00,10.7,7.2,51,0.0,1.2,2390,895.7
Barcelona,2021-11-07T07:00,10.3,6.8,54,0.0,1.8,2376,895.7
Barcelona,2021-11-07T08:00,10.1,6.1,53,0.0,1.2,2340,895.7
Barcelona,2021-11-07T09:00,10.8,6.8,51,0.0,1.3,2298,895.7
Barcelona,2021-11-07T10:00,11.8,8.1,52,0.0,2.3,2308,895.7
Barcelona,2021-11-07T11:00,13.2,9.5,44,0.0,1.3,2354,895.7
Barcelona,2021-11-07T12:00,14.8,11.3,39,0.0,0.8,2366,895.3
Barcelona,2021-11-07T13:00,15.8,12.9,36,0.0,0.9,2380,894.4
Barcelona,2021-11-07T14:00,16.6,14.4,34,0.0,0.6,2330,893.5
Barcelona,2021-11-07T15:00,16.4,13.7,38,0.0,2.3,2366,893.1
Barcelona,2021-11-07T16:00,16.1,13.8,47,0.0,4.8,2358,893.1
Barcelona,2021-11-07T17:00,15.9,13.6,50,0.0,5.6,2396,893.1
Barcelona,2021-11-07T18:00,15.7,13.7,52,0.0,6.1,2418,893.1
Barcelona,2021-11-07T19:00,15.3,13.5,58,0.0,7.4,2422,893.5
Barcelona,2021-11-07T20:00,15.0,13.1,56,0.0,6.5,2456,893.5
Barcelona,2021-11-07T21:00,14.6,12.3,51,0.0,4.8,2496,893.5
Barcelona,2021-11-07T22:00,14.2,11.2,46,0.0,3.0,2538,893.5
Barcelona,2021-11-07T23:00,13.9,10.8,46,0.04,2.7,2554,893.5
Barcelona,2021-11-08T00:00,13.6,10.7,48,0.04,2.9,2562,893.5
Barcelona,2021-11-08T01:00,13.3,10.5,49,0.04,3.1,2554,893.5
Barcelona,2021-11-08T02:00,13.2,10.3,50,0.0,3.0,2516,893.1
Barcelona,2021-11-08T03:00,13.0,10.0,50,0.0,2.8,2464,892.6
Barcelona,2021-11-08T04:00,12.9,9.7,50,0.0,2.7,2416,892.2
Barcelona,2021-11-08T05:00,12.7,9.6,51,0.0,2.7,2424,892.2
Barcelona,2021-11-08T06:00,12.6,9.5,51,0.0,2.9,2450,892.2
Barcelona,2021-11-08T07:00,12.6,9.5,52,0.0,3.2,2492,892.2
Barcelona,2021-11-08T08:00,12.8,9.6,52,0.0,3.5,2522,892.2
Barcelona,2021-11-08T09:00,13.1,9.9,53,0.0,3.8,2556,892.6
Barcelona,2021-11-08T10:00,13.9,10.9,51,0.0,4.2,2590,893.1
Barcelona,2021-11-08T11:00,15.1,12.4,48,0.0,4.2,2600,892.6
Barcelona,2021-11-08T12:00,16.7,14.3,43,0.0,4.2,2600,892.2
Barcelona,2021-11-08T13:00,18.3,16.3,40,0.0,4.6,2582,891.8
Barcelona,2021-11-08T14:00,18.5,16.8,43,0.0,5.6,2546,891.8
Barcelona,2021-11-08T15:00,18.3,16.6,48,0.0,7.0,2494,891.8
Barcelona,2021-11-08T16:00,17.9,16.3,54,0.0,8.6,2444,891.8
Barcelona,2021-11-08T17:00,17.8,16.3,57,0.0,9.1,2442,891.8
Barcelona,2021-11-08T18:00,17.5,16.4,59,0.0,9.4,2456,892.2
Barcelona,2021-11-08T19:00,17.1,16.2,60,0.0,9.5,2474,892.6
Barcelona,2021-11-08T20:00,16.5,15.6,61,0.0,9.3,2476,892.6
Barcelona,2021-11-08T21:00,15.7,14.7,62,0.0,8.8,2476,893.1
Barcelona,2021-11-08T22:00,14.9,13.6,64,0.0,8.5,2482,893.5
Barcelona,2021-11-08T23:00,14.6,13.3,68,0.0,9.0,2496,893.5
Barcelona,2021-11-09T00:00,14.3,13.3,72,0.0,9.7,2514,893.5
Barcelona,2021-11-09T01:00,14.1,13.3,76,0.0,10.3,2524,894.0
Barcelona,2021-11-09T02:00,14.0,13.1,75,0.0,10.1,2500,894.0
Barcelona,2021-11-09T03:00,13.9,12.8,73,0.0,9.5,2464,893.5
Barcelona,2021-11-09T04:00,13.9,12.5,70,0.0,8.5,2436,893.5
Barcelona,2021-11-09T05:00,13.9,12.3,66,0.0,7.8,2462,893.5
Barcelona,2021-11-09T06:00,14.0,12.0,62,0.0,7.1,2508,893.5
Barcelona,2021-11-09T07:00,14.3,11.9,58,0.0,6.2,2550,893.5
Barcelona,2021-11-09T08:00,14.6,12.2,54,0.0,5.7,2546,894.0
Barcelona,2021-11-09T09:00,15.1,12.6,51,0.0,5.2,2524,894.8
Barcelona,2021-11-09T10:00,15.8,13.3,48,0.0,4.9,2496,895.3
Barcelona,2021-11-09T11:00,16.3,13.9,48,0.17,5.3,2482,895.3
Barcelona,2021-11-09T12:00,16.9,14.5,48,0.17,5.9,2470,895.7
Barcelona,2021-11-09T13:00,17.4,15.1,49,0.17,6.6,2460,895.7
Barcelona,2021-11-09T14:00,24.3,24.1,44,0.0,17.4,2464,1019.8
Barcelona,2021-11-09T15:00,24.8,24.8,46,0.0,17.4,2444,1019.3
Barcelona,2021-11-09T16:00,24.9,25.0,50,0.0,17.4,2430,1018.8
Barcelona,2021-11-09T17:00,24.1,24.6,55,0.0,17.7,2446,1019.3
Barcelona,2021-11-09T18:00,22.8,23.8,61,0.0,18.1,2476,1019.3
Barcelona,2021-11-09T19:00,21.4,22.6,67,0.0,18.5,2502,1020.3
Barcelona,2021-11-09T20:00,20.9,21.9,68,0.0,18.5,2494,1020.3
Barcelona,2021-11-09T21:00,20.7,21.4,67,0.0,18.4,2474,1020.3
Barcelona,2021-11-09T22:00,20.4,20.6,65,0.0,18.3,2464,1020.3
Barcelona,2021-11-09T23:00,20.0,19.9,62,0.0,18.4,2482,1020.8
Barcelona,2021-11-10T00:00,19.7,19.1,59,0.0,18.5,2512,1020.8
Barcelona,2021-11-10T01:00,19.2,18.3,57,0.0,18.6,2558,1020.8
Barcelona,2021-11-10T02:00,18.7,18.0,60,0.0,18.5,2598,1020.8
Barcelona,2021-11-10T03:00,18.3,17.8,65,0.0,18.4,2640,1020.3
Barcelona,2021-11-10T04:00,17.9,17.7,70,0.0,18.1,2670,1020.3
Barcelona,2021-11-10T05:00,17.7,17.7,72,0.0,17.4,2648,1020.3
Barcelona,2021-11-10T06:00,17.6,17.7,74,0.0,16.6,2602,1020.8
Barcelona,2021-11-10T07:00,18.1,18.4,75,0.0,15.8,2560,1020.8
Barcelona,2021-11-10T08:00,19.2,19.8,73,0.0,15.9,2570,1021.3
Barcelona,2021-11-10T09:00,20.7,21.6,70,0.0,16.3,2600,1021.3
Barcelona,2021-11-10T10:00,22.8,24.0,66,0.0,17.0,2632,1021.8
Barcelona,2021-11-10T11:00,24.2,25.6,61,0.0,17.5,2632,1021.3
Barcelona,2021-11-10T12:00,25.7,26.9,57,0.0,18.1,2626,1021.3
Barcelona,2021-11-10T13:00,27.0,28.0,53,0.0,18.8,2616,1020.3
Barcelona,2021-11-10T14:00,27.3,28.3,54,0.0,19.1,2608,1019.8
Barcelona,2021-11-10T15:00,27.0,28.2,57,0.0,19.3,2600,1019.3
Barcelona,2021-11-10T16:00,26.3,27.7,61,0.0,19.5,2608,1018.8
Barcelona,2021-11-10T17:00,25.6,27.2,64,0.0,19.7,2642,1018.8
Barcelona,2021-11-10T18:00,24.6,26.5,68,0.0,20.0,2690,1018.8
Barcelona,2021-11-10T19:00,23.4,25.5,73,0.0,20.1,2742,1019.3
Barcelona,2021-11-10T20:00,22.7,24.9,76,0.0,20.0,2744,1019.3
Barcelona,2021-11-10T21:00,21.9,24.3,79,0.0,19.9,2732,1019.3
Barcelona,2021-11-10T22:00,21.3,23.4,80,0.0,19.7,2738,1019.3
Barcelona,2021-11-10T23:00,21.4,23.0,76,0.0,19.7,2788,1018.8
Lamezia Terme,2021-11-04T00:00,19.1,18.1,78,0.0,15.6,3608,1012.3
Lamezia Terme,2021-11-04T01:00,19.7,18.6,74,0.0,15.1,3630,1012.3
Lamezia Terme,2021-11-04T02:00,19.8,18.9,74,0.0,15.2,3618,1012.3
Lamezia Terme,2021-11-04T03:00,19.8,19.2,77,0.0,16.0,3566,1012.3
Lamezia Terme,2021-11-04T04:00,19.7,19.2,79,0.0,16.2,3520,1012.3
Lamezia Terme,2021-11-04T05:00,19.7,19.1,79,0.0,16.2,3488,1011.8
Lamezia Terme,2021-11-04T06:00,19.6,19.2,83,0.0,16.8,3466,1011.8
Lamezia Terme,2021-11-04T07:00,19.8,19.3,75,0.0,15.4,3516,1012.8
Lamezia Terme,2021-11-04T08:00,20.6,20.6,74,0.0,16.1,3602,1013.3
Lamezia Terme,2021-11-04T09:00,21.7,22.3,77,0.0,17.8,3606,1013.3
Lamezia Terme,2021-11-04T10:00,22.6,23.1,76,0.0,18.4,3608,1013.8
Lamezia Terme,2021-11-04T11:00,23.0,23.7,75,0.0,18.8,3592,1013.8
Lamezia Terme,2021-11-04T12:00,23.2,24.2,78,0.0,19.5,3578,1013.3
Lamezia Terme,2021-11-04T13:00,23.2,23.6,76,0.0,19.0,3640,1011.8
Lamezia Terme,2021-11-04T14:00,23.2,23.5,75,0.0,18.9,3658,1011.3
Lamezia Terme,2021-11-04T15:00,22.3,22.7,79,0.0,18.8,3648,1011.8
Lamezia Terme,2021-11-04T16:00,21.5,22.2,82,0.0,18.5,3646,1011.3
Lamezia Terme,2021-11-04T17:00,20.6,21.1,84,0.0,18.1,3726,1011.3
Lamezia Terme,2021-11-04T18:00,20.5,20.5,82,0.0,17.6,3696,1011.3
Lamezia Terme,2021-11-04T19:00,20.3,20.4,83,0.0,17.6,3674,1012.3
Lamezia Terme,2021-11-04T20:00,20.3,20.6,81,0.0,17.3,3650,1012.3
Lamezia Terme,2021-11-04T21:00,20.3,20.3,78,0.0,16.7,3650,1011.8
Lamezia Terme,2021-11-04T22:00,20.4,20.2,75,0.0,16.2,3644,1011.8
Lamezia Terme,2021-11-04T23:00,20.0,20.4,79,0.0,16.4,3634,1012.3
Lamezia Terme,2021-11-05T00:00,19.2,20.7,84,0.0,16.5,3644,1012.8
Lamezia Terme,2021-11-05T01:00,18.2,19.7,87,0.0,16.2,3644,1012.8
Lamezia Terme,2021-11-05T02:00,17.6,19.0,87,0.0,15.9,3672,1013.3
Lamezia Terme,2021-11-05T03:00,17.3,18.8,89,0.0,15.9,3700,1012.8
Lamezia Terme,2021-11-05T04:00,17.2,18.7,90,0.0,15.9,3616,1013.3
Lamezia Terme,2021-11-05T05:00,17.1,18.4,90,0.0,15.8,3552,1013.3
Lamezia Terme,2021-11-05T06:00,16.8,17.7,88,0.0,15.4,3588,1013.3
Lamezia Terme,2021-11-05T07:00,16.8,17.3,83,0.0,14.3,3540,1013.8
Lamezia Terme,2021-11-05T08:00,17.5,17.7,81,0.0,14.5,3540,1014.4
Lamezia Terme,2021-11-05T09:00,20.0,20.1,72,0.05,15.1,3522,1014.4
Lamezia Terme,2021-11-05T10:00,20.7,21.0,72,0.01,16.0,3398,1014.9
Lamezia Terme,2021-11-05T11:00,21.0,21.0,74,0.3,16.5,3482,1014.9
Lamezia Terme,2021-11-05T12:00,22.3,20.8,57,0.0,13.8,3546,1013.3
Lamezia Terme,2021-11-05T13:00,21.5,20.0,67,0.0,15.6,3562,1013.3
Lamezia Terme,2021-11-05T14:00,20.8,18.6,71,0.04,15.7,3634,1012.8
Lamezia Terme,2021-11-05T15:00,20.7,19.1,70,0.0,15.4,3656,1012.8
Lamezia Terme,2021-11-05T16:00,20.2,18.5,72,0.0,15.3,3698,1012.8
Lamezia Terme,2021-11-05T17:00,19.9,18.5,79,0.0,16.4,3698,1013.3
Lamezia Terme,2021-11-05T18:00,20.2,19.7,79,0.0,16.7,3690,1013.8
Lamezia Terme,2021-11-05T19:00,19.9,19.8,82,0.0,17.0,3670,1014.4
Lamezia Terme,2021-11-05T20:00,19.7,20.1,83,0.0,17.0,3632,1014.9
Lamezia Terme,2021-11-05T21:00,19.5,20.2,81,0.0,16.6,3612,1014.9
Lamezia Terme,2021-11-05T22:00,19.3,19.7,77,0.1,15.9,3512,1014.9
Lamezia Terme,2021-11-05T23:00,18.8,20.3,80,0.0,16.0,3500,1015.9
Lamezia Terme,2021-11-06T00:00,18.0,18.9,87,0.0,16.2,3580,1016.4
Lamezia Terme,2021-11-06T01:00,19.5,19.1,74,0.03,15.3,3496,1016.4
Lamezia Terme,2021-11-06T02:00,20.4,20.1,62,0.01,13.6,3486,1016.9
Lamezia Terme,2021-11-06T03:00,20.4,19.8,61,0.02,13.0,3456,1016.9
Lamezia Terme,2021-11-06T04:00,20.0,19.4,60,0.01,12.6,3440,1016.9
Lamezia Terme,2021-11-06T05:00,20.0,18.8,59,0.37,12.5,3414,1017.4
Lamezia Terme,2021-11-06T06:00,20.2,19.6,58,0.16,12.3,3444,1017.4
Lamezia Terme,2021-11-06T07:00,19.4,19.0,64,0.0,13.0,3464,1017.4
Lamezia Terme,2021-11-06T08:00,19.3,19.5,71,0.0,14.4,3532,1019.4
Lamezia Terme,2021-11-06T09:00,20.5,21.1,75,0.0,16.2,3598,1019.4
Lamezia Terme,2021-11-06T10:00,21.1,22.4,80,0.0,17.8,3640,1019.9
Lamezia Terme,2021-11-06T11:00,21.5,22.1,77,0.0,17.7,3580,1019.4
Lamezia Terme,2021-11-06T12:00,21.7,22.4,75,0.01,17.4,3478,1018.9
Lamezia Terme,2021-11-06T13:00,21.1,20.8,81,0.0,18.1,3582,1017.9
Lamezia Terme,2021-11-06T14:00,20.6,20.6,85,0.2,18.5,3480,1017.9
Lamezia Terme,2021-11-06T15:00,20.4,20.1,87,0.0,18.5,3500,1018.4
Lamezia Terme,2021-11-06T16:00,20.1,19.4,86,0.0,17.9,3508,1017.9
Lamezia Terme,2021-11-06T17:00,19.9,19.2,83,0.0,17.3,3600,1017.9
Lamezia Terme,2021-11-06T18:00,19.7,19.2,84,0.0,17.2,3574,1018.4
Lamezia Terme,2021-11-06T19:00,19.7,18.8,81,0.0,16.6,3616,1018.4
Lamezia Terme,2021-11-06T20:00,19.6,18.4,80,0.0,16.5,3610,1018.4
Lamezia Terme,2021-11-06T21:00,19.6,18.2,79,0.26,16.1,3624,1018.9
Lamezia Terme,2021-11-06T22:00,19.7,18.4,75,0.12,15.5,3660,1018.4
Lamezia Terme,2021-11-06T23:00,19.5,18.1,77,0.0,15.6,3676,1018.4
Lamezia Terme,2021-11-07T00:00,19.4,17.9,77,0.0,15.5,3690,1017.9
Lamezia Terme,2021-11-07T01:00,19.4,18.0,75,0.0,15.3,3702,1017.9
Lamezia Terme,2021-11-07T02:00,19.4,18.0,75,0.0,15.1,3704,1017.9
Lamezia Terme,2021-11-07T03:00,19.4,17.7,72,0.0,14.5,3704,1017.4
Lamezia Terme,2021-11-07T04:00,19.5,17.6,67,0.0,13.6,3740,1016.9
Lamezia Terme,2021-11-07T05:00,19.6,17.6,65,0.0,13.0,3732,1017.4
Lamezia Terme,2021-11-07T06:00,19.4,17.4,65,0.02,13.0,3732,1017.4
Lamezia Terme,2021-11-07T07:00,19.3,17.5,66,0.0,13.2,3718,1017.9
Lamezia Terme,2021-11-07T08:00,19.7,17.9,66,0.0,13.5,3748,1017.9
Lamezia Terme,2021-11-07T09:00,20.4,18.7,67,0.0,14.5,3758,1017.9
Lamezia Terme,2021-11-07T10:00,21.3,19.5,67,0.0,15.2,3764,1017.9
Lamezia Terme,2021-11-07T11:00,21.3,19.9,69,0.0,15.8,3774,1017.9
Lamezia Terme,2021-11-07T12:00,21.8,20.0,67,0.01,15.6,3758,1017.4
Lamezia Terme,2021-11-07T13:00,21.8,20.0,66,0.0,15.6,3702,1016.9
Lamezia Terme,2021-11-07T14:00,21.6,19.9,68,0.0,15.8,3634,1016.4
Lamezia Terme,2021-11-07T15:00,20.9,19.2,71,0.01,15.9,3642,1016.4
Lamezia Terme,2021-11-07T16:00,20.2,18.9,74,0.0,15.8,3652,1016.4
Lamezia Terme,2021-11-07T17:00,19.5,17.9,76,0.0,15.5,3672,1016.9
Lamezia Terme,2021-11-07T18:00,19.5,17.5,74,0.0,15.0,3682,1016.4
Lamezia Terme,2021-11-07T19:00,19.3,17.5,74,0.0,15.0,3662,1016.9
Lamezia Terme,2021-11-07T20:00,19.2,17.3,75,0.0,14.9,3658,1016.4
Lamezia Terme,2021-11-07T21:00,19.2,17.2,75,0.0,15.0,3652,1016.4
Lamezia Terme,2021-11-07T22:00,19.2,17.3,76,0.0,15.1,3618,1016.4
Lamezia Terme,2021-11-07T23:00,19.2,17.7,76,0.01,15.3,3554,1016.9
Lamezia Terme,2021-11-08T00:00,19.3,18.3,77,0.01,15.5,3470,1016.9
Lamezia Terme,2021-11-08T01:00,19.4,18.8,76,0.01,15.5,3378,1016.9
Lamezia Terme,2021-11-08T02:00,19.5,18.8,73,1.29,14.8,3348,1016.4
Lamezia Terme,2021-11-08T03:00,19.5,18.5,68,1.29,13.9,3336,1015.9
Lamezia Terme,2021-11-08T04:00,19.4,18.2,65,1.29,13.1,3332,1014.9
Lamezia Terme,2021-11-08T05:00,19.2,18.1,68,0.0,13.6,3334,1014.9
Lamezia Terme,2021-11-08T06:00,19.0,17.9,73,0.0,14.5,3344,1015.4
Lamezia Terme,2021-11-08T07:00,18.7,17.7,79,0.0,15.4,3342,1015.9
Lamezia Terme,2021-11-08T08:00,18.5,17.5,80,1.71,15.5,3318,1015.9
Lamezia Terme,2021-11-08T09:00,18.4,17.4,80,1.71,15.3,3280,1016.4
Lamezia Terme,2021-11-08T10:00,18.3,17.4,79,1.71,15.1,3244,1016.4
Lamezia Terme,2021-11-08T11:00,18.5,17.6,77,0.01,14.9,3242,1016.4
Lamezia Terme,2021-11-08T12:00,18.9,17.9,75,0.01,14.6,3254,1015.9
Lamezia Terme,2021-11-08T13:00,19.2,18.1,73,0.01,14.5,3282,1015.9
Lamezia Terme,2021-11-08T14:00,19.0,17.8,73,0.14,14.5,3320,1015.4
Lamezia Terme,2021-11-08T15:00,18.8,17.3,76,0.14,14.7,3368,1014.9
Lamezia Terme,2021-11-08T16:00,18.4,16.8,79,0.14,15.0,3410,1014.9
Lamezia Terme,2021-11-08T17:00,18.3,16.7,80,0.07,15.2,3404,1015.4
Lamezia Terme,2021-11-08T18:00,18.2,16.7,82,0.07,15.5,3378,1015.4
Lamezia Terme,2021-11-08T19:00,18.1,16.7,84,0.07,15.7,3334,1015.9
Lamezia Terme,2021-11-08T20:00,18.1,16.7,84,0.0,15.7,3296,1016.4
Lamezia Terme,2021-11-08T21:00,18.1,16.8,83,0.0,15.5,3252,1016.4
Lamezia Terme,2021-11-08T22:00,18.2,16.8,81,0.0,15.2,3212,1016.4
Lamezia Terme,2021-11-08T23:00,18.1,16.7,80,0.0,14.9,3210,1016.9
Lamezia Terme,2021-11-09T00:00,18.1,16.6,78,0.0,14.5,3222,1016.9
Lamezia Terme,2021-11-09T01:00,18.0,16.5,76,0.0,14.1,3244,1016.9
Lamezia Terme,2021-11-09T02:00,18.0,16.5,77,0.04,14.3,3256,1016.9
Lamezia Terme,2021-11-09T03:00,18.0,16.6,79,0.04,14.7,3268,1016.9
Lamezia Terme,2021-11-09T04:00,18.0,16.7,81,0.04,15.1,3292,1017.4
Lamezia Terme,2021-11-09T05:00,17.9,16.8,82,0.01,15.1,3322,1017.4
Lamezia Terme,2021-11-09T06:00,17.9,16.7,82,0.01,15.1,3360,1017.9
Lamezia Terme,2021-11-09T07:00,17.9,16.9,82,0.01,15.2,3394,1018.4
Lamezia Terme,2021-11-09T08:00,18.2,17.2,82,0.0,15.5,3390,1019.4
Lamezia Terme,2021-11-09T09:00,18.5,17.6,83,0.0,16.0,3372,1019.9
Lamezia Terme,2021-11-09T10:00,18.9,18.0,83,0.0,16.3,3352,1021.0
Lamezia Terme,2021-11-09T11:00,19.0,18.1,82,0.0,16.2,3350,1021.0
Lamezia Terme,2021-11-09T12:00,19.1,18.0,80,0.0,15.9,3354,1021.0
Lamezia Terme,2021-11-09T13:00,19.1,18.0,78,0.0,15.6,3358,1021.0
Lamezia Terme,2021-11-09T14:00,19.8,19.2,70,0.0,16.3,3322,1025.3
Lamezia Terme,2021-11-09T15:00,19.5,18.5,65,0.0,16.6,3334,1024.8
Lamezia Terme,2021-11-09T16:00,19.1,17.7,59,0.0,16.4,3356,1024.8
Lamezia Terme,2021-11-09T17:00,18.9,17.6,59,0.0,15.3,3382,1025.3
Lamezia Terme,2021-11-09T18:00,18.7,17.6,62,0.0,13.8,3414,1025.3
Lamezia Terme,2021-11-09T19:00,18.5,17.6,64,0.0,12.0,3446,1025.9
Lamezia Terme,2021-11-09T20:00,18.4,17.5,64,0.0,11.3,3450,1025.9
Lamezia Terme,2021-11-09T21:00,18.4,17.2,63,0.0,10.9,3444,1025.9
Lamezia Terme,2021-11-09T22:00,18.3,17.1,63,0.0,10.6,3442,1026.4
Lamezia Terme,2021-11-09T23:00,18.2,17.1,66,0.0,10.6,3450,1026.4
Lamezia Terme,2021-11-10T00:00,18.1,17.3,69,0.0,10.7,3462,1026.4
Lamezia Terme,2021-11-10T01:00,18.1,17.5,74,0.0,11.1,3490,1025.9
Lamezia Terme,2021-11-10T02:00,18.2,17.7,76,0.0,11.5,3526,1025.9
Lamezia Terme,2021-11-10T03:00,18.3,18.0,77,0.0,12.0,3570,1025.9
Lamezia Terme,2021-11-10T04:00,18.4,18.2,78,0.0,12.6,3618,1025.9
Lamezia Terme,2021-11-10T05:00,18.5,18.2,79,0.0,12.7,3636,1025.9
Lamezia Terme,2021-11-10T06:00,18.4,18.0,79,0.0,12.7,3644,1025.9
Lamezia Terme,2021-11-10T07:00,18.6,18.0,79,0.0,13.0,3652,1026.4
Lamezia Terme,2021-11-10T08:00,19.0,18.4,77,0.0,13.6,3654,1026.4
Lamezia Terme,2021-11-10T09:00,19.5,18.9,75,0.0,14.3,3654,1027.0
Lamezia Terme,2021-11-10T10:00,20.0,19.4,74,0.0,15.2,3658,1027.0
