city,time,temperature,apparent temperature,relative humidity,precipitation,dewpoint,freeing level,pressure
Lamezia Terme,2021-11-10T11:00,20.2,19.5,74,0.0,15.5,3676,1027.0
Lamezia Terme,2021-11-10T12:00,20.2,19.6,75,0.0,15.6,3700,1026.4
Lamezia Terme,2021-11-10T13:00,19.9,19.4,78,0.0,15.7,3704,1026.4
Lamezia Terme,2021-11-10T14:00,19.5,19.1,80,0.25,16.0,3658,1025.9
Lamezia Terme,2021-11-10T15:00,19.0,18.6,82,0.25,16.3,3586,1025.9
Lamezia Terme,2021-11-10T16:00,18.3,18.0,84,0.25,16.4,3508,1025.3
Lamezia Terme,2021-11-10T17:00,18.1,17.7,84,0.26,16.0,3488,1025.3
Lamezia Terme,2021-11-10T18:00,17.9,17.4,83,0.26,15.5,3486,1025.3
Lamezia Terme,2021-11-10T19:00,17.7,17.1,82,0.26,14.8,3494,1025.3
Lamezia Terme,2021-11-10T20:00,17.6,17.0,83,0.0,14.5,3506,1025.3
Lamezia Terme,2021-11-10T21:00,17.4,16.9,85,0.0,14.2,3526,1025.3
Lamezia Terme,2021-11-10T22:00,17.3,16.9,87,0.0,13.9,3546,1025.3
Lamezia Terme,2021-11-10T23:00,17.3,17.0,88,0.0,13.7,3552,1024.8
Florence,2021-11-04T00:00,14.7,14.5,90,0.21,13.1,2520,1000.5
Florence,2021-11-04T01:00,13.8,13.1,88,0.19,11.8,2372,1001.0
Florence,2021-11-04T02:00,13.4,12.2,87,0.15,11.3,2270,1001.0
Florence,2021-11-04T03:00,13.2,11.5,83,0.03,10.4,2136,1001.5
Florence,2021-11-04T04:00,13.4,11.4,78,0.0,9.6,2045,1002.0
Florence,2021-11-04T05:00,12.7,10.3,72,0.0,7.9,1933,1002.5
Florence,2021-11-04T06:00,12.2,10.1,72,0.0,7.3,1946,1003.5
Florence,2021-11-04T07:00,11.5,9.4,71,0.0,6.5,1780,1005.1
Florence,2021-11-04T08:00,12.2,10.1,70,0.0,6.9,1812,1006.1
Florence,2021-11-04T09:00,13.6,11.7,66,0.0,7.4,1827,1007.6
Florence,2021-11-04T10:00,15.2,12.9,58,0.0,7.1,1839,1008.1
Florence,2021-11-04T11:00,16.4,13.3,51,0.0,6.2,1866,1009.6
Florence,2021-11-04T12:00,16.7,13.2,47,0.0,5.3,1840,1009.1
Florence,2021-11-04T13:00,17.1,13.8,45,0.0,5.0,1870,1009.6
Florence,2021-11-04T14:00,16.8,13.1,45,0.0,4.9,1934,1009.6
Florence,2021-11-04T15:00,16.1,12.7,50,0.0,5.6,1965,1010.1
Florence,2021-11-04T16:00,15.2,12.4,54,0.0,6.0,1962,1010.1
Florence,2021-11-04T17:00,13.7,11.7,61,0.0,6.3,1953,1011.1
Florence,2021-11-04T18:00,12.4,10.9,68,0.0,6.7,1952,1011.6
Florence,2021-11-04T19:00,11.2,9.7,74,0.0,6.8,1941,1012.7
Florence,2021-11-04T20:00,9.8,8.2,82,0.0,6.9,1958,1013.2
Florence,2021-11-04T21:00,9.1,7.6,86,0.0,6.9,1975,1013.7
Florence,2021-11-04T22:00,8.7,7.4,89,0.0,6.9,1990,1013.7
Florence,2021-11-04T23:00,8.4,7.1,90,0.0,6.9,2008,1014.2
Florence,2021-11-05T00:00,8.3,7.0,89,0.0,6.7,2016,1014.2
Florence,2021-11-05T01:00,8.3,6.9,89,0.0,6.6,1990,1014.7
Florence,2021-11-05T02:00,8.5,7.2,88,0.0,6.7,1955,1015.2
Florence,2021-11-05T03:00,8.5,7.3,88,0.0,6.6,1930,1015.2
Florence,2021-11-05T04:00,8.2,7.0,89,0.0,6.5,1926,1014.7
Florence,2021-11-05T05:00,7.7,6.5,91,0.0,6.4,1952,1015.2
Florence,2021-11-05T06:00,7.6,6.3,92,0.0,6.3,1958,1015.2
Florence,2021-11-05T07:00,7.2,5.7,93,0.0,6.1,1969,1015.7
Florence,2021-11-05T08:00,7.8,6.6,90,0.0,6.3,2006,1016.2
Florence,2021-11-05T09:00,10.4,9.5,82,0.0,7.5,2013,1016.7
Florence,2021-11-05T10:00,13.4,12.1,63,0.0,6.6,2040,1016.2
Florence,2021-11-05T11:00,14.7,12.1,58,0.0,6.6,2039,1016.7
Florence,2021-11-05T12:00,14.8,11.0,57,0.0,6.5,2056,1016.2
Florence,2021-11-05T13:00,14.6,10.8,57,0.0,6.1,2058,1016.2
Florence,2021-11-05T14:00,14.2,10.4,57,0.0,5.9,2014,1016.2
Florence,2021-11-05T15:00,13.5,10.2,59,0.2,5.7,1973,1015.7
Florence,2021-11-05T16:00,12.8,9.8,61,0.14,5.4,1911,1015.7
Florence,2021-11-05T17:00,12.0,9.5,66,0.07,5.8,1963,1016.2
Florence,2021-11-05T18:00,11.8,9.9,69,0.04,6.3,1880,1016.7
Florence,2021-11-05T19:00,11.9,10.1,67,0.0,6.1,1826,1016.7
Florence,2021-11-05T20:00,11.9,9.8,65,0.0,5.6,1723,1016.7
Florence,2021-11-05T21:00,11.7,9.0,66,0.01,5.5,1825,1016.7
Florence,2021-11-05T22:00,11.4,8.8,72,0.38,6.5,1943,1016.7
Florence,2021-11-05T23:00,11.2,8.7,74,0.63,6.7,1978,1016.7
Florence,2021-11-06T00:00,11.2,8.5,74,0.5,6.7,1979,1016.7
Florence,2021-11-06T01:00,11.6,9.1,72,0.04,6.7,1961,1016.7
Florence,2021-11-06T02:00,11.6,8.6,70,0.01,6.4,1986,1017.7
Florence,2021-11-06T03:00,11.4,8.1,70,0.0,6.1,2070,1017.7
Florence,2021-11-06T04:00,11.4,8.2,69,0.0,5.9,2078,1018.2
Florence,2021-11-06T05:00,11.4,8.3,68,0.0,5.8,2074,1018.7
Florence,2021-11-06T06:00,11.4,8.6,69,0.0,5.9,2060,1019.2
Florence,2021-11-06T07:00,11.4,8.4,68,0.0,5.8,2048,1020.3
Florence,2021-11-06T08:00,11.4,8.4,69,0.0,5.8,2094,1021.3
Florence,2021-11-06T09:00,11.8,8.5,68,0.0,6.0,2132,1021.8
Florence,2021-11-06T10:00,12.2,8.8,67,0.0,6.3,2156,1022.3
Florence,2021-11-06T11:00,13.0,9.5,65,0.0,6.5,2180,1022.8
Florence,2021-11-06T12:00,13.5,9.6,65,0.0,7.0,2174,1022.3
Florence,2021-11-06T13:00,13.4,9.3,65,0.0,7.1,2174,1021.8
Florence,2021-11-06T14:00,13.7,9.2,59,0.0,6.0,2256,1022.1
Florence,2021-11-06T15:00,13.2,8.5,61,0.0,6.1,2322,1022.1
Florence,2021-11-06T16:00,12.5,8.0,61,0.0,5.3,2474,1022.1
Florence,2021-11-06T17:00,12.0,7.8,63,0.0,5.4,2546,1021.6
Florence,2021-11-06T18:00,11.8,7.7,63,0.0,5.2,2616,1021.6
Florence,2021-11-06T19:00,11.7,7.6,61,0.0,4.7,2772,1021.6
Florence,2021-11-06T20:00,11.7,7.7,62,0.0,4.8,2772,1021.1
Florence,2021-11-06T21:00,11.6,7.5,61,0.0,4.4,2764,1021.1
Florence,2021-11-06T22:00,11.7,7.5,61,0.0,4.5,2750,1020.6
Florence,2021-11-06T23:00,11.9,8.2,60,0.0,4.5,2692,1020.6
Florence,2021-11-07T00:00,12.1,8.0,59,0.0,4.6,2784,1020.0
Florence,2021-11-07T01:00,12.1,8.2,61,0.02,5.0,2978,1019.0
Florence,2021-11-07T02:00,11.9,8.1,64,0.19,5.5,2914,1018.5
Florence,2021-11-07T03:00,11.6,7.8,68,0.47,6.0,2840,1018.5
Florence,2021-11-07T04:00,11.6,8.5,67,0.18,5.8,3018,1018.0
Florence,2021-11-07T05:00,11.8,9.0,66,0.01,5.8,3060,1018.0
Florence,2021-11-07T06:00,11.9,9.4,65,0.0,5.8,3120,1017.5
Florence,2021-11-07T07:00,12.0,9.9,67,0.18,6.3,3120,1018.0
Florence,2021-11-07T08:00,12.3,10.2,69,0.01,7.0,3108,1018.5
Florence,2021-11-07T09:00,13.1,10.8,68,0.0,7.4,3166,1018.0
Florence,2021-11-07T10:00,14.1,11.3,65,0.0,7.8,3194,1018.0
Florence,2021-11-07T11:00,15.0,12.3,63,0.0,8.3,3258,1018.0
Florence,2021-11-07T12:00,15.9,13.1,61,0.0,8.7,3204,1017.5
Florence,2021-11-07T13:00,16.3,13.6,60,0.0,8.9,3198,1016.5
Florence,2021-11-07T14:00,16.1,13.4,62,0.0,9.1,3186,1016.0
Florence,2021-11-07T15:00,15.5,13.2,64,0.0,8.9,3248,1015.5
Florence,2021-11-07T16:00,15.0,13.2,65,0.0,8.7,3244,1015.5
Florence,2021-11-07T17:00,14.0,12.6,69,0.0,8.4,3228,1015.5
Florence,2021-11-07T18:00,13.2,12.1,74,0.0,8.5,3252,1015.5
Florence,2021-11-07T19:00,12.7,11.8,77,0.0,8.7,3234,1015.5
Florence,2021-11-07T20:00,12.5,11.6,79,0.0,8.8,3214,1015.5
Florence,2021-11-07T21:00,12.3,11.5,81,0.0,9.0,3186,1016.0
Florence,2021-11-07T22:00,12.2,11.5,83,0.0,9.3,3154,1016.0
Florence,2021-11-07T23:00,12.2,11.4,83,0.0,9.2,3142,1016.0
Florence,2021-11-08T00:00,12.1,11.3,82,0.0,9.1,3136,1015.5
Florence,2021-11-08T01:00,12.0,11.1,82,0.0,9.0,3128,1015.5
Florence,2021-11-08T02:00,11.8,11.0,83,0.0,9.0,3126,1015.0
Florence,2021-11-08T03:00,11.6,10.7,85,0.0,8.9,3122,1015.0
Florence,2021-11-08T04:00,11.3,10.5,86,0.0,9.0,3094,1014.5
Florence,2021-11-08T05:00,11.2,10.4,87,0.0,9.0,3042,1014.5
Florence,2021-11-08T06:00,11.1,10.4,88,0.0,9.0,2972,1014.5
Florence,2021-11-08T07:00,11.5,10.9,87,0.0,9.3,2872,1014.5
Florence,2021-11-08T08:00,12.5,12.0,84,0.0,9.8,2784,1015.0
Florence,2021-11-08T09:00,13.8,13.6,80,0.0,10.4,2690,1015.0
Florence,2021-11-08T10:00,15.5,15.6,75,0.0,11.1,2614,1015.5
Florence,2021-11-08T11:00,16.5,16.8,72,0.01,11.5,2636,1015.5
Florence,2021-11-08T12:00,17.5,17.8,68,0.01,11.8,2700,1015.0
Florence,2021-11-08T13:00,18.1,18.3,66,0.01,11.9,2746,1015.0
Florence,2021-11-08T14:00,17.7,17.5,67,0.2,11.8,2684,1015.5
Florence,2021-11-08T15:00,16.8,16.1,70,0.2,11.5,2582,1015.5
Florence,2021-11-08T16:00,15.6,14.5,74,0.2,11.2,2504,1016.0
Florence,2021-11-08T17:00,14.9,14.2,79,1.8,11.5,2558,1016.5
Florence,2021-11-08T18:00,14.2,14.1,85,1.8,11.9,2664,1016.5
Florence,2021-11-08T19:00,13.6,13.9,90,1.8,12.2,2770,1017.0
Florence,2021-11-08T20:00,13.4,13.7,89,0.44,11.8,2768,1017.5
Florence,2021-11-08T21:00,13.5,13.4,84,0.44,11.1,2732,1017.5
Florence,2021-11-08T22:00,13.6,13.1,79,0.44,10.2,2684,1018.0
Florence,2021-11-08T23:00,13.6,12.7,77,0.02,9.8,2666,1018.0
Florence,2021-11-09T00:00,13.6,12.4,75,0.02,9.5,2654,1018.0
Florence,2021-11-09T01:00,13.6,11.9,75,0.02,9.3,2644,1018.5
Florence,2021-11-09T02:00,13.4,11.4,77,0.0,9.5,2634,1018.5
Florence,2021-11-09T03:00,13.1,11.0,80,0.0,9.8,2626,1018.5
Florence,2021-11-09T04:00,12.9,10.5,82,0.0,10.1,2646,1019.0
Florence,2021-11-09T05:00,12.9,10.3,81,0.0,9.8,2712,1019.0
Florence,2021-11-09T06:00,12.9,10.2,78,0.0,9.4,2802,1019.0
Florence,2021-11-09T07:00,13.2,10.3,75,0.0,8.9,2900,1019.5
Florence,2021-11-09T08:00,13.8,10.8,71,0.0,8.8,2924,1020.0
Florence,2021-11-09T09:00,14.5,11.4,68,0.0,8.8,2926,1020.6
Florence,2021-11-09T10:00,15.1,12.0,65,0.0,8.7,2924,1021.6
Florence,2021-11-09T11:00,14.8,12.0,65,0.46,8.6,2930,1022.1
Florence,2021-11-09T12:00,14.1,11.7,67,0.46,8.4,2934,1022.1
Florence,2021-11-09T13:00,13.4,11.4,70,0.46,8.2,2936,1022.6
Florence,2021-11-09T14:00,13.3,11.7,74,0.55,11.0,2910,1022.8
Florence,2021-11-09T15:00,13.5,11.9,73,0.55,11.0,2980,1023.3
Florence,2021-11-09T16:00,13.6,12.1,71,0.55,10.8,3036,1023.3
Florence,2021-11-09T17:00,13.5,11.9,71,0.01,10.5,3006,1023.8
Florence,2021-11-09T18:00,13.2,11.7,72,0.01,10.2,2940,1024.3
Florence,2021-11-09T19:00,12.8,11.3,73,0.01,9.7,2880,1024.9
Florence,2021-11-09T20:00,12.5,11.0,74,0.0,9.6,2894,1024.9
Florence,2021-11-09T21:00,12.2,10.8,75,0.0,9.5,2934,1024.9
Florence,2021-11-09T22:00,11.8,10.3,77,0.0,9.3,2976,1025.4
Florence,2021-11-09T23:00,11.3,9.9,79,0.0,9.0,2968,1025.4
Florence,2021-11-10T00:00,10.9,9.4,81,0.0,8.6,2946,1025.4
Florence,2021-11-10T01:00,10.4,8.9,83,0.0,8.2,2940,1024.9
Florence,2021-11-10T02:00,10.2,8.7,83,0.0,8.0,2976,1024.9
Florence,2021-11-10T03:00,10.2,8.6,83,0.0,7.9,3032,1024.9
Florence,2021-11-10T04:00,10.2,8.6,82,0.0,7.9,3092,1024.3
Florence,2021-11-10T05:00,10.0,8.5,82,0.0,7.9,3108,1023.8
Florence,2021-11-10T06:00,9.9,8.4,83,0.0,7.9,3108,1023.8
Florence,2021-11-10T07:00,10.2,8.7,82,0.0,8.2,3106,1023.3
Florence,2021-11-10T08:00,11.2,9.9,78,0.0,8.5,3108,1023.8
Florence,2021-11-10T09:00,12.7,11.4,73,0.0,9.0,3110,1023.8
Florence,2021-11-10T10:00,14.4,13.1,67,0.0,9.7,3102,1023.8
Florence,2021-11-10T11:00,14.9,13.6,65,0.02,10.2,3074,1023.8
Florence,2021-11-10T12:00,15.2,13.8,65,0.02,10.7,3038,1023.8
Florence,2021-11-10T13:00,15.3,13.8,64,0.02,11.3,3008,1023.3
Florence,2021-11-10T14:00,15.4,13.9,63,0.0,11.5,3016,1022.8
Florence,2021-11-10T15:00,15.4,13.9,63,0.0,11.6,3040,1022.8
Florence,2021-11-10T16:00,15.1,13.7,63,0.0,11.4,3078,1022.3
Florence,2021-11-10T17:00,14.4,13.2,66,0.0,11.1,3110,1022.3
Florence,2021-11-10T18:00,13.6,12.4,70,0.0,10.7,3148,1022.8
Florence,2021-11-10T19:00,12.5,11.3,75,0.0,10.1,3196,1022.8
Florence,2021-11-10T20:00,11.8,10.7,78,0.0,9.9,3228,1022.8
Florence,2021-11-10T21:00,11.2,10.1,82,0.0,9.7,3260,1022.8
Florence,2021-11-10T22:00,10.5,9.4,85,0.0,9.4,3286,1022.3
Florence,2021-11-10T23:00,10.0,8.9,87,0.0,9.1,3284,1022.3
Urbania,2021-11-04T00:00,15.3,13.2,81,0.0,12.0,2990,1001.6
Urbania,2021-11-04T01:00,14.3,10.8,79,0.0,10.6,2896,1001.6
Urbania,2021-11-04T02:00,14.1,10.6,79,0.0,10.4,2840,1001.6
Urbania,2021-11-04T03:00,13.9,10.3,78,0.0,10.2,2772,1002.1
Urbania,2021-11-04T04:00,13.9,9.7,78,0.0,10.0,2630,1001.6
Urbania,2021-11-04T05:00,13.2,9.5,78,0.0,9.4,2460,1002.6
Urbania,2021-11-04T06:00,12.5,9.0,79,0.0,9.0,2242,1004.2
Urbania,2021-11-04T07:00,11.3,7.5,79,0.0,7.8,2190,1006.3
Urbania,2021-11-04T08:00,11.6,7.4,76,0.0,7.5,2250,1007.3
Urbania,2021-11-04T09:00,12.6,8.0,70,0.0,7.2,2308,1008.4
Urbania,2021-11-04T10:00,13.7,9.2,66,0.0,7.5,2358,1008.4
Urbania,2021-11-04T11:00,14.2,9.4,65,0.0,7.7,2436,1009.9
Urbania,2021-11-04T12:00,14.7,9.4,62,0.0,7.4,2468,1009.4
Urbania,2021-11-04T13:00,14.7,10.2,64,0.0,8.1,2346,1009.9
Urbania,2021-11-04T14:00,14.8,10.3,63,0.0,7.9,2434,1009.9
Urbania,2021-11-04T15:00,14.5,10.8,67,0.0,8.4,2446,1009.9
Urbania,2021-11-04T16:00,14.2,11.3,67,0.0,8.1,2364,1010.4
Urbania,2021-11-04T17:00,13.0,11.1,72,0.0,8.2,2370,1011.5
Urbania,2021-11-04T18:00,12.1,10.8,77,0.0,8.3,2394,1012.0
Urbania,2021-11-04T19:00,11.4,10.4,80,0.0,8.0,2366,1013.6
Urbania,2021-11-04T20:00,10.5,9.8,83,0.0,7.6,2240,1014.1
Urbania,2021-11-04T21:00,9.9,9.2,85,0.0,7.6,2076,1015.1
Urbania,2021-11-04T22:00,9.2,8.3,90,0.0,7.6,2094,1015.1
Urbania,2021-11-04T23:00,8.7,7.7,93,0.0,7.7,1930,1015.6
Urbania,2021-11-05T00:00,8.3,7.3,96,0.0,7.6,1982,1015.6
Urbania,2021-11-05T01:00,7.8,6.7,96,0.0,7.3,1955,1016.2
Urbania,2021-11-05T02:00,7.3,6.0,97,0.0,6.8,2022,1016.2
Urbania,2021-11-05T03:00,7.3,5.9,96,0.0,6.6,2086,1016.2
Urbania,2021-11-05T04:00,7.3,6.2,96,0.0,6.7,2098,1016.2
Urbania,2021-11-05T05:00,7.3,6.1,96,0.14,6.8,2100,1016.7
Urbania,2021-11-05T06:00,7.6,6.4,96,0.0,6.9,1978,1016.7
Urbania,2021-11-05T07:00,7.6,6.5,96,0.0,7.0,2039,1017.2
Urbania,2021-11-05T08:00,8.6,7.8,93,0.0,7.5,2047,1017.7
Urbania,2021-11-05T09:00,10.4,9.6,90,0.0,8.8,2068,1018.8
Urbania,2021-11-05T10:00,10.9,9.9,82,0.0,8.0,2084,1018.8
Urbania,2021-11-05T11:00,11.5,10.0,76,0.0,7.4,2039,1019.3
Urbania,2021-11-05T12:00,11.6,9.7,77,0.03,7.7,1924,1018.8
Urbania,2021-11-05T13:00,11.3,9.8,85,0.35,8.9,1899,1018.8
Urbania,2021-11-05T14:00,11.2,9.5,86,0.2,9.0,1888,1018.2
Urbania,2021-11-05T15:00,10.8,9.0,86,0.16,8.6,1879,1018.2
Urbania,2021-11-05T16:00,10.1,8.3,88,0.51,8.3,1806,1018.2
Urbania,2021-11-05T17:00,9.7,8.1,91,1.08,8.3,1809,1018.2
Urbania,2021-11-05T18:00,9.6,8.4,93,1.25,8.5,1831,1018.8
Urbania,2021-11-05T19:00,9.5,8.3,94,1.6,8.7,1838,1018.8
Urbania,2021-11-05T20:00,9.5,8.4,95,0.45,8.7,1747,1018.8
Urbania,2021-11-05T21:00,9.4,8.3,95,0.83,8.7,1894,1018.2
Urbania,2021-11-05T22:00,9.4,8.7,96,1.9,8.9,2068,1018.8
Urbania,2021-11-05T23:00,9.5,8.5,96,4.02,8.9,2220,1018.8
Urbania,2021-11-06T00:00,9.3,7.6,96,1.14,8.7,2160,1019.3
Urbania,2021-11-06T01:00,9.3,8.0,96,0.58,8.6,2140,1019.3
Urbania,2021-11-06T02:00,9.2,8.0,95,0.12,8.4,2126,1019.8
Urbania,2021-11-06T03:00,9.1,8.1,95,0.09,8.3,2112,1019.8
Urbania,2021-11-06T04:00,9.0,7.7,92,0.1,7.8,2146,1020.3
Urbania,2021-11-06T05:00,8.9,8.0,91,0.03,7.6,2116,1020.8
Urbania,2021-11-06T06:00,8.9,8.1,91,0.02,7.5,2154,1021.4
Urbania,2021-11-06T07:00,9.0,8.0,90,0.01,7.3,2088,1021.9
Urbania,2021-11-06T08:00,9.2,8.1,89,0.0,7.6,2060,1022.9
Urbania,2021-11-06T09:00,9.6,8.6,88,0.0,7.8,2076,1024.0
Urbania,2021-11-06T10:00,10.0,8.9,85,0.0,7.7,2112,1024.5
Urbania,2021-11-06T11:00,10.3,8.7,84,0.01,7.7,2148,1025.0
Urbania,2021-11-06T12:00,10.5,8.9,84,0.0,7.9,2182,1024.5
Urbania,2021-11-06T13:00,10.8,9.0,83,0.0,8.1,2254,1024.0
Urbania,2021-11-06T14:00,10.4,7.6,85,0.01,8.0,2414,1025.0
Urbania,2021-11-06T15:00,10.6,7.6,82,0.01,7.7,2458,1025.0
Urbania,2021-11-06T16:00,10.3,7.3,82,0.02,7.4,2634,1025.0
Urbania,2021-11-06T17:00,10.0,7.4,81,0.02,7.0,2728,1025.0
Urbania,2021-11-06T18:00,9.7,7.7,81,0.01,6.8,2770,1025.0
Urbania,2021-11-06T19:00,9.7,7.7,81,0.0,6.7,2816,1025.0
Urbania,2021-11-06T20:00,9.5,7.8,83,0.0,6.9,2830,1024.4
Urbania,2021-11-06T21:00,9.5,8.3,84,0.0,7.1,2816,1025.0
Urbania,2021-11-06T22:00,9.5,7.6,84,0.07,7.1,2920,1024.4
Urbania,2021-11-06T23:00,9.4,7.9,87,0.47,7.4,2900,1024.4
Urbania,2021-11-07T00:00,9.2,7.8,90,2.88,7.7,2922,1023.9
Urbania,2021-11-07T01:00,9.1,7.9,91,3.59,7.8,2716,1023.4
Urbania,2021-11-07T02:00,8.8,7.4,94,2.87,7.9,2962,1023.4
Urbania,2021-11-07T03:00,8.6,7.3,96,4.61,7.9,2882,1022.9
Urbania,2021-11-07T04:00,8.4,7.2,97,3.62,8.0,3066,1022.3
Urbania,2021-11-07T05:00,8.5,7.4,96,0.46,8.0,3080,1022.3
Urbania,2021-11-07T06:00,8.6,7.5,96,0.06,8.0,3098,1022.3
Urbania,2021-11-07T07:00,8.8,7.8,95,0.0,8.0,3186,1022.3
Urbania,2021-11-07T08:00,9.0,7.9,94,0.0,8.2,3244,1022.9
Urbania,2021-11-07T09:00,9.3,8.0,93,0.0,8.3,3230,1022.9
Urbania,2021-11-07T10:00,9.5,8.2,93,0.0,8.4,3238,1022.9
Urbania,2021-11-07T11:00,9.9,8.3,90,0.0,8.4,3338,1022.9
Urbania,2021-11-07T12:00,10.6,9.1,88,0.0,8.8,3342,1022.3
Urbania,2021-11-07T13:00,11.2,9.6,87,0.0,9.2,3362,1021.3
Urbania,2021-11-07T14:00,10.8,9.4,90,0.01,9.2,3376,1021.3
Urbania,2021-11-07T15:00,10.5,9.2,90,0.01,8.9,3380,1020.8
Urbania,2021-11-07T16:00,10.4,9.3,90,0.0,8.8,3384,1020.2
Urbania,2021-11-07T17:00,10.2,9.3,90,0.0,8.8,3376,1020.2
Urbania,2021-11-07T18:00,10.1,9.3,91,0.0,8.8,3340,1020.2
Urbania,2021-11-07T19:00,10.1,9.3,92,0.0,8.8,3294,1020.2
Urbania,2021-11-07T20:00,10.0,9.2,92,0.0,8.8,3280,1020.2
Urbania,2021-11-07T21:00,9.9,9.0,92,0.0,8.8,3274,1019.7
Urbania,2021-11-07T22:00,9.8,8.9,92,0.0,8.8,3258,1019.7
Urbania,2021-11-07T23:00,9.7,8.9,93,0.0,8.7,3230,1019.7
Urbania,2021-11-08T00:00,9.6,8.9,92,0.0,8.6,3194,1019.7
Urbania,2021-11-08T01:00,9.5,8.9,92,0.0,8.5,3164,1019.2
Urbania,2021-11-08T02:00,9.5,8.9,93,0.0,8.5,3166,1018.7
Urbania,2021-11-08T03:00,9.5,8.9,93,0.0,8.5,3180,1018.7
Urbania,2021-11-08T04:00,9.5,8.8,93,0.0,8.6,3192,1018.2
